f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005517 10000 1972 2000.000000
1+1E-0.187942 1+1E-6 0.005615 10000 1984 2000.000000
1+1E-0.546643 1+1E-6 0.005963 10000 1983 2000.000000
1+1E-0.875664 1+1E-6 0.005985 10000 1981 2000.000000
1+1E-1.190478 1+1E-6 0.006017 10000 1962 2000.000000
1+1E-1.498346 1+1E-6 0.006082 10000 1884 2000.000000
1+1E-1.802783 1+1E-6 0.006006 10000 1913 2000.000000
1+1E-2.105512 1+1E-6 0.005900 10000 1930 2000.000000
1+1E-2.407391 1+1E-6 0.005797 10000 1807 2000.000000
1+1E-2.708846 1+1E-6 0.005766 10000 1814 2000.000000
1+1E-3.010088 1+1E-6 0.005785 10000 1856 2000.000000
1+1E-3.311224 1+1E-6 0.006066 10000 1608 2000.000000
1+1E-3.612307 1+1E-6 0.012117 20000 3211 4000.000000
1+1E-3.913363 1+1E-6 0.006050 10000 1639 2000.000000
1+1E-4.214407 1+1E-6 0.005906 10000 1645 2000.000000
1+1E-4.515443 1+1E-6 0.005866 10000 1613 2000.000000
1+1E-4.816477 1+1E-6 0.005905 10000 1631 2000.000000
1+1E-5.117508 1+1E-6 0.011817 20000 3493 4000.000000
1+1E-5.418539 1+1E-6 0.011765 20000 3250 4000.000000
1+1E-5.719570 1+1E-6 0.005896 10000 1754 2000.000000
0.135934
