f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.008617 10000 1970 2000.000000
1+1E-0.187942 1+1E-6 0.006615 10000 1982 2000.000000
1+1E-0.546643 1+1E-6 0.006167 10000 1975 2000.000000
1+1E-0.875664 1+1E-6 0.006397 10000 1975 2000.000000
1+1E-1.190478 1+1E-6 0.006642 10000 1910 2000.000000
1+1E-1.498346 1+1E-6 0.006274 10000 1960 2000.000000
1+1E-1.802783 1+1E-6 0.006269 10000 1929 2000.000000
1+1E-2.105512 1+1E-6 0.006494 10000 1902 2000.000000
1+1E-2.407391 1+1E-6 0.008351 10000 1908 2000.000000
1+1E-2.708846 1+1E-6 0.013817 20000 3646 4000.000000
1+1E-3.010088 1+1E-6 0.012171 20000 3522 4000.000000
1+1E-3.311224 1+1E-6 0.006139 10000 1710 2000.000000
1+1E-3.612307 1+1E-6 0.006142 10000 1620 2000.000000
1+1E-3.913363 1+1E-6 0.006155 10000 1737 2000.000000
1+1E-4.214407 1+1E-6 0.012019 20000 3317 4000.000000
1+1E-4.515443 1+1E-6 0.005747 10000 1763 2000.000000
1+1E-4.816477 1+1E-6 0.005888 10000 1768 2000.000000
1+1E-5.117508 1+1E-6 0.005824 10000 1731 2000.000000
1+1E-5.418539 1+1E-6 0.005884 10000 1702 2000.000000
1+1E-5.719570 1+1E-6 0.006370 10000 1667 2000.000000
0.14846
