f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.005480 10000 1959 2000.000000
1+1E-0.187942 1+1E-3 0.006410 10000 1982 2000.000000
1+1E-0.546643 1+1E-3 0.005858 10000 1981 2000.000000
1+1E-0.875664 1+1E-3 0.006088 10000 1977 2000.000000
1+1E-1.190478 1+1E-3 0.006095 10000 1971 2000.000000
1+1E-1.498346 1+1E-3 0.006198 10000 1945 2000.000000
1+1E-1.802783 1+1E-3 0.006552 10000 1930 2000.000000
1+1E-2.105512 1+1E-3 0.006134 10000 1929 2000.000000
1+1E-2.407391 1+1E-3 0.006228 10000 1647 2000.000000
1+1E-2.708846 1+1E-3 0.006670 10000 1794 2000.000000
0.061932
