f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005335 10000 1977 2000.000000
1+1E-0.187942 1+1E-10 0.005598 10000 1952 2000.000000
1+1E-0.546643 1+1E-10 0.005839 10000 1979 2000.000000
1+1E-0.875664 1+1E-10 0.005964 10000 1982 2000.000000
1+1E-1.190478 1+1E-10 0.005963 10000 1960 2000.000000
1+1E-1.498346 1+1E-10 0.005994 10000 1952 2000.000000
1+1E-1.802783 1+1E-10 0.005937 10000 1951 2000.000000
1+1E-2.105512 1+1E-10 0.005887 10000 1825 2000.000000
1+1E-2.407391 1+1E-10 0.005877 10000 1877 2000.000000
1+1E-2.708846 1+1E-10 0.005846 10000 1846 2000.000000
1+1E-3.010088 1+1E-10 0.005895 10000 1713 2000.000000
1+1E-3.311224 1+1E-10 0.011479 20000 3381 4000.000000
1+1E-3.612307 1+1E-10 0.005709 10000 1661 2000.000000
1+1E-3.913363 1+1E-10 0.005697 10000 1733 2000.000000
1+1E-4.214407 1+1E-10 0.005732 10000 1633 2000.000000
1+1E-4.515443 1+1E-10 0.005702 10000 1699 2000.000000
1+1E-4.816477 1+1E-10 0.005697 10000 1685 2000.000000
1+1E-5.117508 1+1E-10 0.011417 20000 3234 4000.000000
1+1E-5.418539 1+1E-10 0.005699 10000 1720 2000.000000
1+1E-5.719570 1+1E-10 0.005697 10000 1798 2000.000000
1+1E-6.020600 1+1E-10 0.011334 20000 3425 4000.000000
1+1E-6.321630 1+1E-10 0.005716 10000 1649 2000.000000
1+1E-6.622660 1+1E-10 0.011373 20000 3489 4000.000000
1+1E-6.923690 1+1E-10 0.005783 10000 1682 2000.000000
1+1E-7.224720 1+1E-10 0.011750 20000 3380 4000.000000
1+1E-7.525750 1+1E-10 0.006064 10000 1761 2000.000000
1+1E-7.826780 1+1E-10 0.017430 30000 4883 6000.000000
1+1E-8.127810 1+1E-10 0.005810 10000 1815 2000.000000
1+1E-8.428840 1+1E-10 0.005796 10000 1775 2000.000000
1+1E-8.729870 1+1E-10 0.005827 10000 1761 2000.000000
1+1E-9.030900 1+1E-10 0.005834 10000 1639 2000.000000
1+1E-9.331930 1+1E-10 0.011655 20000 3359 4000.000000
1+1E-9.632960 1+1E-10 0.005893 10000 1731 2000.000000
1+1E-9.933990 1+1E-10 0.005828 10000 1701 2000.000000
0.243272
