f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.005444 10000 1972 2000.000000
1+1E-0.187942 1+1E-10 0.005505 10000 1976 2000.000000
1+1E-0.546643 1+1E-10 0.005746 10000 1975 2000.000000
1+1E-0.875664 1+1E-10 0.005895 10000 1978 2000.000000
1+1E-1.190478 1+1E-10 0.005958 10000 1971 2000.000000
1+1E-1.498346 1+1E-10 0.005888 10000 1944 2000.000000
1+1E-1.802783 1+1E-10 0.005955 10000 1911 2000.000000
1+1E-2.105512 1+1E-10 0.005956 10000 1909 2000.000000
1+1E-2.407391 1+1E-10 0.005937 10000 1852 2000.000000
1+1E-2.708846 1+1E-10 0.005935 10000 1856 2000.000000
1+1E-3.010088 1+1E-10 0.005888 10000 1813 2000.000000
1+1E-3.311224 1+1E-10 0.005910 10000 1753 2000.000000
1+1E-3.612307 1+1E-10 0.005931 10000 1583 2000.000000
1+1E-3.913363 1+1E-10 0.005894 10000 1458 2000.000000
1+1E-4.214407 1+1E-10 0.005933 10000 1550 2000.000000
1+1E-4.515443 1+1E-10 0.005845 10000 1683 2000.000000
1+1E-4.816477 1+1E-10 0.005732 10000 1558 2000.000000
1+1E-5.117508 1+1E-10 0.005775 10000 1569 2000.000000
1+1E-5.418539 1+1E-10 0.005699 10000 1734 2000.000000
1+1E-5.719570 1+1E-10 0.005715 10000 1693 2000.000000
1+1E-6.020600 1+1E-10 0.005723 10000 1715 2000.000000
1+1E-6.321630 1+1E-10 0.005725 10000 1758 2000.000000
1+1E-6.622660 1+1E-10 0.005754 10000 1483 2000.000000
1+1E-6.923690 1+1E-10 0.005682 10000 1590 2000.000000
1+1E-7.224720 1+1E-10 0.005753 10000 1659 2000.000000
1+1E-7.525750 1+1E-10 0.005745 10000 1621 2000.000000
1+1E-7.826780 1+1E-10 0.005723 10000 1697 2000.000000
1+1E-8.127810 1+1E-10 0.005726 10000 1710 2000.000000
1+1E-8.428840 1+1E-10 0.005712 10000 1729 2000.000000
1+1E-8.729870 1+1E-10 0.005729 10000 1776 2000.000000
1+1E-9.030900 1+1E-10 0.005701 10000 1722 2000.000000
1+1E-9.331930 1+1E-10 0.005806 10000 1713 2000.000000
1+1E-9.632960 1+1E-10 0.005891 10000 1625 2000.000000
1+1E-9.933990 1+1E-10 0.005920 10000 1762 2000.000000
0.197304
