f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.006218 10000 1964 2000.000000
1+1E-0.187942 1+1E-3 0.006391 10000 1981 2000.000000
1+1E-0.546643 1+1E-3 0.006887 10000 1982 2000.000000
1+1E-0.875664 1+1E-3 0.006809 10000 1978 2000.000000
1+1E-1.190478 1+1E-3 0.007119 10000 1961 2000.000000
1+1E-1.498346 1+1E-3 0.006769 10000 1956 2000.000000
1+1E-1.802783 1+1E-3 0.006816 10000 1927 2000.000000
1+1E-2.105512 1+1E-3 0.006956 10000 1910 2000.000000
1+1E-2.407391 1+1E-3 0.013992 20000 3886 4000.000000
1+1E-2.708846 1+1E-3 0.013639 20000 3813 4000.000000
0.081657
